City,date,Season,pm25_avg,rolling_pm25
Bhopal,2023-02-27,Winter,20.033333333333335,23.42638888888889
Bhopal,2023-02-28,Winter,26.9875,21.311111111111114
Bhopal,2023-03-01,Summer,43.97083333333333,34.557812500000004
Bhopal,2023-03-02,Summer,58.083333333333336,58.32309027777777
Bhopal,2023-03-03,Summer,33.07083333333333,42.15190972222222
Bhopal,2023-03-04,Summer,26.36666666666667,29.240624999999998
Bhopal,2023-03-05,Summer,43.99583333333334,34.16579861111111
Bhopal,2023-03-06,Summer,47.69166666666666,50.22864583333333
Bhopal,2023-03-07,Summer,43.12916666666666,45.39774305555556
Bhopal,2023-03-08,Summer,22.983333333333334,31.417881944444446
Bhopal,2023-03-09,Summer,18.820833333333333,20.242708333333333
Bhopal,2023-03-10,Summer,17.308333333333334,17.852777777777778
Bhopal,2023-03-11,Summer,15.1875,15.744791666666666
Bhopal,2023-03-12,Summer,17.558333333333334,16.544618055555556
Bhopal,2023-03-13,Summer,22.195833333333336,17.893055555555556
Bhopal,2023-03-14,Summer,38.62083333333333,33.389583333333334
Bhopal,2023-03-15,Summer,45.4375,40.49809027777778
Bhopal,2023-03-16,Summer,46.6875,47.64253472222222
Bhopal,2023-03-17,Summer,49.9125,51.496874999999996
Bhopal,2023-03-18,Summer,43.36666666666667,43.79670138888889
Bhopal,2023-03-19,Summer,37.65833333333333,39.348958333333336
Bhopal,2023-03-20,Summer,26.420833333333334,32.814930555555556
Bhopal,2023-03-21,Summer,24.829166666666666,25.595312500000002
Bhopal,2023-03-22,Summer,28.241666666666664,25.72447916666667
Bhopal,2023-03-23,Summer,28.775000000000002,27.044270833333332
Bhopal,2023-03-24,Summer,24.59583333333333,29.46302083333333
Bhopal,2023-03-25,Summer,19.2375,19.619791666666668
Bhopal,2023-03-26,Summer,21.420833333333334,21.88732638888889
Bhopal,2023-03-27,Summer,20.270833333333332,19.433506944444442
Bhopal,2023-03-28,Summer,26.633333333333336,23.260069444444444
Bhopal,2023-03-29,Summer,22.941666666666666,25.433333333333334
Bhopal,2023-03-30,Summer,23.979166666666668,23.78732638888889
Bhopal,2023-03-31,Summer,27.116666666666664,25.88854166666667
Bhopal,2023-04-01,Summer,22.454166666666666,23.537673611111114
Bhopal,2023-04-02,Summer,18.970833333333335,22.505902777777777
Bhopal,2023-04-03,Summer,22.758333333333336,20.243229166666666
Bhopal,2023-04-04,Summer,17.129166666666666,18.858854166666667
Bhopal,2023-04-05,Summer,17.5625,18.704340277777778
Bhopal,2023-04-06,Summer,21.329166666666666,18.294965277777777
Bhopal,2023-04-07,Summer,22.325,21.983159722222222
Bhopal,2023-04-08,Summer,30.920833333333334,27.02361111111111
Bhopal,2023-04-09,Summer,32.512499999999996,32.202083333333334
Bhopal,2023-04-10,Summer,31.787499999999998,32.308506944444446
Bhopal,2023-04-11,Summer,30.25,31.013020833333332
Bhopal,2023-04-12,Summer,35.3375,33.187152777777776
Bhopal,2023-04-13,Summer,19.320833333333333,25.827256944444443
Bhopal,2023-04-14,Summer,22.7625,20.823958333333334
Bhopal,2023-04-15,Summer,22.09166666666667,21.690625
Bhopal,2023-04-16,Summer,25.858333333333334,24.5234375
Bhopal,2023-04-17,Summer,20.345833333333335,24.577430555555555
Bhopal,2023-04-18,Summer,19.770833333333332,18.757291666666667
Bhopal,2023-04-19,Summer,18.495833333333334,19.83888888888889
Bhopal,2023-04-20,Summer,21.925,20.371354166666666
Bhopal,2023-04-21,Summer,22.320833333333336,23.2859375
Bhopal,2023-04-22,Summer,16.683333333333334,18.415972222222223
Bhopal,2023-04-23,Summer,17.020833333333332,15.789409722222222
Bhopal,2023-04-24,Summer,20.979166666666668,19.63888888888889
Bhopal,2023-04-25,Summer,29.870833333333334,25.58142361111111
Bhopal,2023-04-26,Summer,32.67916666666667,31.48420138888889
Bhopal,2023-04-27,Summer,30.6875,33.276041666666664
Bhopal,2023-04-28,Summer,23.78333333333333,26.4375
Bhopal,2023-04-29,Summer,25.3,21.745833333333334
Bhopal,2023-04-30,Summer,27.46666666666667,28.275520833333335
Bhopal,2023-05-01,Summer,24.558333333333334,25.50451388888889
Bhopal,2023-05-02,Summer,26.254166666666666,27.970659722222223
Bhopal,2023-05-03,Summer,24.120833333333334,22.188020833333336
Bhopal,2023-05-04,Summer,29.208333333333332,29.627430555555552
Bhopal,2023-05-05,Summer,25.295833333333334,25.100868055555555
Bhopal,2023-05-06,Summer,31.254166666666666,28.40347222222222
Bhopal,2023-05-07,Summer,32.2125,31.568402777777777
Bhopal,2023-05-08,Summer,27.870833333333334,30.428472222222222
Bhopal,2023-05-09,Summer,18.9875,24.52829861111111
Bhopal,2023-05-10,Summer,18.008333333333333,15.664930555555557
Bhopal,2023-05-11,Summer,23.0,22.476041666666664
Bhopal,2023-05-12,Summer,18.808333333333334,20.995659722222225
Bhopal,2023-05-13,Summer,19.170833333333334,19.009722222222223
Bhopal,2023-05-14,Summer,15.670833333333334,16.427430555555556
Bhopal,2023-05-15,Summer,12.229166666666666,13.278472222222222
Bhopal,2023-05-16,Summer,19.408333333333335,15.544965277777777
Bhopal,2023-05-17,Summer,18.204166666666666,19.475520833333334
Bhopal,2023-05-18,Summer,18.541666666666668,19.45138888888889
Bhopal,2023-05-19,Summer,13.658333333333333,14.385069444444445
Bhopal,2023-05-20,Summer,16.025000000000002,15.114062500000001
Bhopal,2023-05-21,Summer,17.599999999999998,17.05138888888889
Bhopal,2023-05-22,Summer,17.379166666666666,18.60972222222222
Bhopal,2023-05-23,Summer,16.083333333333332,16.311631944444446
Bhopal,2023-05-24,Summer,12.441666666666668,14.443923611111112
Bhopal,2023-05-25,Summer,15.266666666666666,13.263020833333334
Bhopal,2023-05-26,Summer,16.2,15.273958333333333
Bhopal,2023-05-27,Summer,19.120833333333334,17.765798611111112
Bhopal,2023-05-28,Summer,20.791666666666668,21.306770833333335
Bhopal,2023-05-29,Summer,20.758333333333333,21.159027777777776
Bhopal,2023-05-30,Summer,19.720833333333335,18.986631944444444
Bhopal,2023-05-31,Summer,15.341666666666667,18.21197916666667
Bhopal,2023-06-01,Monsoon,17.216666666666665,16.710069444444446
Bhopal,2023-06-02,Monsoon,14.2125,13.932638888888889
Bhopal,2023-06-03,Monsoon,20.141666666666666,18.559722222222224
Bhopal,2023-06-04,Monsoon,19.995833333333334,19.947395833333335
Bhopal,2023-06-05,Monsoon,18.537499999999998,19.541493055555556
Bhopal,2023-06-06,Monsoon,18.1875,17.57170138888889
Bhopal,2023-06-07,Monsoon,17.591666666666665,17.622569444444444
Bhopal,2023-06-08,Monsoon,19.370833333333334,19.01232638888889
Bhopal,2023-06-09,Monsoon,17.233333333333334,18.139756944444443
Bhopal,2023-06-10,Monsoon,12.495833333333332,14.986111111111109
Bhopal,2023-06-11,Monsoon,9.9125,10.701388888888888
Bhopal,2023-06-12,Monsoon,13.716666666666667,11.687847222222222
Bhopal,2023-06-13,Monsoon,15.579166666666666,15.698611111111111
Bhopal,2023-06-14,Monsoon,13.945833333333333,13.964236111111111
Bhopal,2023-06-15,Monsoon,12.745833333333335,13.538194444444445
Bhopal,2023-06-16,Monsoon,14.1875,13.117534722222222
Bhopal,2023-06-17,Monsoon,14.641666666666666,14.370138888888889
Bhopal,2023-06-18,Monsoon,17.712500000000002,16.532638888888886
Bhopal,2023-06-19,Monsoon,18.087500000000002,18.5203125
Bhopal,2023-06-20,Monsoon,23.150000000000002,20.047743055555554
Bhopal,2023-06-21,Monsoon,26.704166666666666,24.616319444444443
Bhopal,2023-06-22,Monsoon,24.3125,26.06857638888889
Bhopal,2023-06-23,Monsoon,27.616666666666664,26.258506944444445
Bhopal,2023-06-24,Monsoon,22.675,24.4140625
Bhopal,2023-06-25,Monsoon,17.625,19.900520833333335
Bhopal,2023-06-26,Monsoon,13.066666666666668,16.314756944444444
Bhopal,2023-06-27,Monsoon,10.583333333333334,10.820833333333333
Bhopal,2023-06-28,Monsoon,6.4750000000000005,8.582465277777777
Bhopal,2023-06-29,Monsoon,6.008333333333333,5.909895833333334
Bhopal,2023-06-30,Monsoon,5.691666666666666,5.492708333333333
Bhopal,2023-07-01,Monsoon,7.4125000000000005,6.7243055555555555
Bhopal,2023-07-02,Monsoon,9.6,7.986979166666667
Bhopal,2023-07-03,Monsoon,18.829166666666666,14.951736111111112
Bhopal,2023-07-04,Monsoon,21.65416666666667,20.054513888888888
Bhopal,2023-07-05,Monsoon,21.766666666666666,22.628993055555554
Bhopal,2023-07-06,Monsoon,16.408333333333335,20.441666666666666
Bhopal,2023-07-07,Monsoon,9.854166666666666,11.532465277777776
Bhopal,2023-07-08,Monsoon,7.3125,8.89670138888889
Bhopal,2023-07-09,Monsoon,9.0,7.776215277777777
Bhopal,2023-07-10,Monsoon,7.2875000000000005,7.8078125
Bhopal,2023-07-11,Monsoon,6.9624999999999995,6.812326388888889
Bhopal,2023-07-12,Monsoon,12.299999999999999,10.909895833333332
Bhopal,2023-07-13,Monsoon,12.158333333333333,11.013888888888888
Bhopal,2023-07-14,Monsoon,19.116666666666667,16.16440972222222
Bhopal,2023-07-15,Monsoon,9.729166666666666,15.367534722222222
Bhopal,2023-07-16,Monsoon,8.9375,8.125868055555555
Bhopal,2023-07-17,Monsoon,11.75,10.264236111111112
Bhopal,2023-07-18,Monsoon,12.133333333333333,11.56111111111111
Bhopal,2023-07-19,Monsoon,15.545833333333334,13.755902777777777
Bhopal,2023-07-20,Monsoon,17.712500000000002,16.33888888888889
Bhopal,2023-07-21,Monsoon,19.004166666666666,18.86545138888889
Bhopal,2023-07-22,Monsoon,11.595833333333333,16.930902777777778
Bhopal,2023-07-23,Monsoon,11.483333333333334,9.952430555555555
Bhopal,2023-07-24,Monsoon,12.791666666666666,12.774305555555555
Bhopal,2023-07-25,Monsoon,10.083333333333334,10.550694444444444
Bhopal,2023-07-26,Monsoon,12.262500000000001,11.056944444444445
Bhopal,2023-07-27,Monsoon,17.525000000000002,15.069270833333334
Bhopal,2023-07-28,Monsoon,10.1625,15.446874999999999
Bhopal,2023-07-29,Monsoon,9.083333333333334,8.603645833333333
Bhopal,2023-07-30,Monsoon,7.7124999999999995,8.542361111111111
Bhopal,2023-07-31,Monsoon,9.658333333333333,8.157638888888888
Bhopal,2023-08-01,Monsoon,8.633333333333333,9.604340277777778
Bhopal,2023-08-02,Monsoon,9.341666666666667,9.000868055555555
Bhopal,2023-08-03,Monsoon,10.179166666666667,9.530729166666667
Bhopal,2023-08-04,Monsoon,7.5625,9.392534722222223
Bhopal,2023-08-05,Monsoon,7.845833333333334,7.339583333333334
Bhopal,2023-08-06,Monsoon,13.025,10.587152777777778
Bhopal,2023-08-07,Monsoon,16.566666666666666,14.463020833333333
Bhopal,2023-08-08,Monsoon,17.3,17.382638888888888
Bhopal,2023-08-09,Monsoon,17.666666666666668,17.124479166666667
Bhopal,2023-08-10,Monsoon,15.475,16.708333333333332
Bhopal,2023-08-11,Monsoon,15.145833333333334,16.299479166666668
Bhopal,2023-08-12,Monsoon,18.491666666666667,16.510069444444444
Bhopal,2023-08-13,Monsoon,15.1875,16.299131944444444
Bhopal,2023-08-14,Monsoon,13.725,15.126041666666667
Bhopal,2023-08-15,Monsoon,14.079166666666666,12.918055555555554
Bhopal,2023-08-16,Monsoon,21.59166666666667,18.037152777777777
Bhopal,2023-08-17,Monsoon,22.504166666666666,21.998958333333334
Bhopal,2023-08-18,Monsoon,25.816666666666666,24.177777777777777
Bhopal,2023-08-19,Monsoon,22.712500000000002,24.82777777777778
Bhopal,2023-08-20,Monsoon,9.091666666666667,13.957291666666668
Bhopal,2023-08-21,Monsoon,10.916666666666666,11.565451388888889
Bhopal,2023-08-22,Monsoon,16.616666666666667,14.314583333333333
Bhopal,2023-08-23,Monsoon,14.8375,16.151041666666668
Bhopal,2023-08-24,Monsoon,10.104166666666666,11.132118055555557
Bhopal,2023-08-25,Monsoon,13.241666666666667,11.560243055555555
Bhopal,2023-08-26,Monsoon,14.541666666666666,14.2046875
Bhopal,2023-08-27,Monsoon,20.037499999999998,16.38107638888889
Bhopal,2023-08-28,Monsoon,25.849999999999998,23.509722222222223
Bhopal,2023-08-29,Monsoon,28.516666666666666,27.59947916666667
Bhopal,2023-08-30,Monsoon,30.5,29.460069444444443
Bhopal,2023-08-31,Monsoon,29.52916666666667,31.138020833333332
Bhopal,2023-09-01,Monsoon,30.141666666666666,29.37951388888889
Bhopal,2023-09-02,Monsoon,28.9875,29.572569444444444
Bhopal,2023-09-03,Monsoon,25.5,27.47048611111111
Bhopal,2023-09-04,Monsoon,20.104166666666668,22.880208333333332
Bhopal,2023-09-05,Monsoon,25.066666666666666,21.066493055555558
Bhopal,2023-09-06,Monsoon,9.079166666666667,17.287673611111114
Bhopal,2023-09-07,Monsoon,10.2125,9.058159722222223
Bhopal,2023-09-08,Monsoon,7.425,9.694791666666667
Bhopal,2023-09-09,Monsoon,5.520833333333333,6.037326388888888
Bhopal,2023-09-10,Monsoon,12.333333333333334,7.681423611111111
Bhopal,2023-09-11,Monsoon,19.120833333333334,17.577083333333334
Bhopal,2023-09-12,Monsoon,17.895833333333332,18.228993055555556
Bhopal,2023-09-13,Monsoon,15.879166666666668,17.92934027777778
Bhopal,2023-09-14,Monsoon,14.291666666666666,14.3890625
Bhopal,2023-09-15,Monsoon,11.745833333333332,12.935763888888888
Bhopal,2023-09-16,Monsoon,4.7625,8.2046875
Bhopal,2023-09-17,Monsoon,5.608333333333333,4.951388888888888
Bhopal,2023-09-18,Monsoon,7.175,6.3727430555555555
Bhopal,2023-09-19,Monsoon,10.045833333333333,8.884895833333333
Bhopal,2023-09-20,Monsoon,11.429166666666667,10.553993055555555
Bhopal,2023-09-21,Monsoon,12.8125,12.366493055555557
Bhopal,2023-09-22,Monsoon,14.741666666666667,13.582465277777777
Bhopal,2023-09-23,Monsoon,19.129166666666666,15.778993055555555
Bhopal,2023-09-24,Monsoon,30.179166666666664,27.133854166666666
Bhopal,2023-09-25,Monsoon,21.1375,25.207291666666666
Bhopal,2023-09-26,Monsoon,22.729166666666668,21.410416666666666
Bhopal,2023-09-27,Monsoon,25.65833333333333,24.183680555555554
Bhopal,2023-09-28,Monsoon,32.0,28.0578125
Bhopal,2023-09-29,Monsoon,30.5,33.25555555555555
Bhopal,2023-09-30,Monsoon,26.191666666666666,27.838541666666668
Bhopal,2023-10-01,Post_Monsoon,31.354166666666668,28.321527777777778
Bhopal,2023-10-02,Post_Monsoon,27.97083333333333,30.315972222222225
Bhopal,2023-10-03,Post_Monsoon,25.866666666666664,26.152604166666666
Bhopal,2023-10-04,Post_Monsoon,23.108333333333334,24.947569444444444
Bhopal,2023-10-05,Post_Monsoon,19.979166666666668,20.713368055555556
Bhopal,2023-10-06,Post_Monsoon,18.545833333333334,19.992013888888888
Bhopal,2023-10-07,Post_Monsoon,17.616666666666667,17.49184027777778
Bhopal,2023-10-08,Post_Monsoon,21.916666666666668,19.853472222222223
Bhopal,2023-10-09,Post_Monsoon,21.962500000000002,21.57847222222222
Bhopal,2023-10-10,Post_Monsoon,27.479166666666668,24.77170138888889
Bhopal,2023-10-11,Post_Monsoon,24.7375,26.498958333333334
Bhopal,2023-10-12,Post_Monsoon,23.275000000000002,23.522222222222222
Bhopal,2023-10-13,Post_Monsoon,26.145833333333332,25.162673611111114
Bhopal,2023-10-14,Post_Monsoon,31.349999999999998,27.859895833333336
Bhopal,2023-10-15,Post_Monsoon,38.016666666666666,35.58819444444445
Bhopal,2023-10-16,Post_Monsoon,39.55416666666667,38.011631944444446
Bhopal,2023-10-17,Post_Monsoon,39.65,43.13402777777778
Bhopal,2023-10-18,Post_Monsoon,43.59583333333333,39.06736111111111
Bhopal,2023-10-19,Post_Monsoon,33.125,38.19600694444445
Bhopal,2023-10-20,Post_Monsoon,21.420833333333334,27.80017361111111
Bhopal,2023-10-21,Post_Monsoon,17.541666666666668,18.445833333333333
Bhopal,2023-10-22,Post_Monsoon,18.658333333333335,18.332118055555558
Bhopal,2023-10-23,Post_Monsoon,24.083333333333332,22.053819444444443
Bhopal,2023-10-24,Post_Monsoon,22.629166666666666,22.915625000000002
Bhopal,2023-10-25,Post_Monsoon,24.474999999999998,23.772569444444443
Bhopal,2023-10-26,Post_Monsoon,26.308333333333334,25.78454861111111
Bhopal,2023-10-27,Post_Monsoon,23.579166666666666,25.382291666666664
Bhopal,2023-10-28,Post_Monsoon,20.349999999999998,20.49861111111111
Bhopal,2023-10-29,Post_Monsoon,24.983333333333334,22.557118055555552
Bhopal,2023-10-30,Post_Monsoon,23.166666666666668,24.485937500000002
Bhopal,2023-10-31,Post_Monsoon,29.304166666666664,25.825868055555556
Bhopal,2023-11-01,Post_Monsoon,31.379166666666666,31.000868055555557
Bhopal,2023-11-02,Post_Monsoon,32.829166666666666,32.30138888888889
Bhopal,2023-11-03,Post_Monsoon,34.19583333333333,34.937673611111116
Bhopal,2023-11-04,Post_Monsoon,32.520833333333336,31.04114583333333
Bhopal,2023-11-05,Post_Monsoon,41.65416666666667,38.79236111111111
Bhopal,2023-11-06,Post_Monsoon,34.854166666666664,36.9609375
Bhopal,2023-11-07,Post_Monsoon,34.987500000000004,34.64930555555556
Bhopal,2023-11-08,Post_Monsoon,41.608333333333334,38.17604166666667
Bhopal,2023-11-09,Post_Monsoon,44.8125,43.58576388888889
Bhopal,2023-11-10,Post_Monsoon,46.145833333333336,44.450173611111104
Bhopal,2023-11-11,Post_Monsoon,41.6875,47.718402777777776
Bhopal,2023-11-12,Post_Monsoon,42.09166666666667,40.12708333333333
Bhopal,2023-11-13,Post_Monsoon,36.90416666666667,39.83142361111111
Bhopal,2023-11-14,Post_Monsoon,35.12916666666667,35.90208333333333
Bhopal,2023-11-15,Post_Monsoon,40.42916666666667,36.16701388888889
Bhopal,2023-11-16,Post_Monsoon,52.38333333333333,45.17760416666667
Bhopal,2023-11-17,Post_Monsoon,60.475,58.289409722222224
Bhopal,2023-11-18,Post_Monsoon,60.137499999999996,61.00190972222222
Bhopal,2023-11-19,Post_Monsoon,50.9625,55.85590277777778
Bhopal,2023-11-20,Post_Monsoon,42.074999999999996,46.37690972222222
Bhopal,2023-11-21,Post_Monsoon,50.737500000000004,44.94965277777778
Bhopal,2023-11-22,Post_Monsoon,62.34583333333333,58.38298611111111
Bhopal,2023-11-23,Post_Monsoon,53.98333333333333,57.54184027777777
Bhopal,2023-11-24,Post_Monsoon,60.85,59.16076388888889
Bhopal,2023-11-25,Post_Monsoon,43.21666666666667,50.01666666666667
Bhopal,2023-11-26,Post_Monsoon,44.958333333333336,43.50364583333334
Bhopal,2023-11-27,Post_Monsoon,45.14166666666667,46.73663194444444
Bhopal,2023-11-28,Post_Monsoon,34.75833333333333,40.18194444444445
Bhopal,2023-11-29,Post_Monsoon,24.175,28.716145833333332
Bhopal,2023-11-30,Post_Monsoon,25.46666666666667,23.483506944444443
Bhopal,2023-12-01,Winter,24.554166666666664,27.10729166666667
Bhopal,2023-12-02,Winter,29.3875,23.824652777777775
Bhopal,2023-12-03,Winter,33.1625,32.78836805555556
Bhopal,2023-12-04,Winter,38.324999999999996,35.546875
Bhopal,2023-12-05,Winter,46.21666666666667,41.72152777777778
Bhopal,2023-12-06,Winter,43.2125,47.589930555555554
Bhopal,2023-12-07,Winter,30.125,36.53854166666667
Bhopal,2023-12-08,Winter,18.3,22.316840277777775
Bhopal,2023-12-09,Winter,18.570833333333333,17.40590277777778
Bhopal,2023-12-10,Winter,29.2375,24.561979166666664
Bhopal,2023-12-11,Winter,31.412499999999998,30.890451388888888
Bhopal,2023-12-12,Winter,28.866666666666664,30.303645833333334
Bhopal,2023-12-13,Winter,24.087500000000002,26.151041666666668
Bhopal,2023-12-14,Winter,24.441666666666666,24.034722222222225
Bhopal,2023-12-15,Winter,26.445833333333336,23.95295138888889
Bhopal,2023-12-16,Winter,32.6,29.639583333333334
Bhopal,2023-12-17,Winter,29.170833333333334,34.15190972222222
Bhopal,2023-12-18,Winter,25.337500000000002,24.3515625
Bhopal,2023-12-19,Winter,31.4875,30.850868055555555
Bhopal,2023-12-20,Winter,25.483333333333334,27.90590277777778
Bhopal,2023-12-21,Winter,26.8,25.939930555555552
Bhopal,2023-12-22,Winter,33.47083333333333,27.558854166666666
Bhopal,2023-12-23,Winter,50.87916666666666,45.81614583333334
Bhopal,2023-12-24,Winter,53.725,51.26458333333333
Bhopal,2023-12-25,Winter,67.92083333333333,63.04131944444444
Bhopal,2023-12-26,Winter,60.51666666666667,63.8265625
Bhopal,2023-12-27,Winter,44.604166666666664,51.78993055555555
Bhopal,2023-12-28,Winter,33.9,37.34444444444444
Bhopal,2023-12-29,Winter,44.5,35.51493055555556
Bhopal,2023-12-30,Winter,57.86666666666667,55.260763888888896
Bhopal,2023-12-31,Winter,54.61666666666667,54.5765625
Bhopal,2024-01-01,Winter,59.29583333333333,55.90121527777777
Bhopal,2024-01-02,Winter,69.175,66.0734375
Bhopal,2024-01-03,Winter,76.70416666666667,73.32986111111111
Bhopal,2024-01-04,Winter,73.84583333333333,74.52309027777778
Bhopal,2024-01-05,Winter,78.53750000000001,79.07847222222222
Bhopal,2024-01-06,Winter,71.15416666666667,74.97552083333333
Bhopal,2024-01-07,Winter,51.37916666666666,57.25416666666666
Bhopal,2024-01-08,Winter,57.025,55.51076388888888
Bhopal,2024-01-09,Winter,58.324999999999996,58.30277777777778
Bhopal,2024-01-10,Winter,64.53333333333333,65.73645833333333
Bhopal,2024-01-11,Winter,37.75416666666667,49.00642361111111
Bhopal,2024-01-12,Winter,22.337500000000002,27.790277777777778
Bhopal,2024-01-13,Winter,26.900000000000002,23.506249999999998
Bhopal,2024-01-14,Winter,24.983333333333334,26.3671875
Bhopal,2024-01-15,Winter,30.395833333333332,28.08385416666667
Bhopal,2024-01-16,Winter,32.479166666666664,32.29322916666667
Bhopal,2024-01-17,Winter,30.320833333333336,30.76579861111111
Bhopal,2024-01-18,Winter,40.90416666666667,37.46805555555556
Bhopal,2024-01-19,Winter,35.737500000000004,38.23350694444445
Bhopal,2024-01-20,Winter,53.71666666666667,43.51458333333333
